owner_id,owner_tag,location_count,valid_location_count,analysis_status,classification_source,raw_total,target_total,raw_total_error,raw_total_error_percentage,exact_status,exact_feasible,approx_status,approx_exact,approx_accepted,approx_gate_passed,approx_gate_enforced,approx_strategy,approx_average_improvement_ratio,approx_average_abs_improvement,approx_active_classes,approx_total_error,approx_total_error_percentage,candidate_balanced_l2_status,candidate_balanced_l2_gate_passed,candidate_balanced_l2_average_improvement_ratio,candidate_balanced_l2_average_abs_improvement,candidate_improvement_l2_status,candidate_improvement_l2_gate_passed,candidate_improvement_l2_average_improvement_ratio,candidate_improvement_l2_average_abs_improvement,candidate_target_l2_status,candidate_target_l2_gate_passed,candidate_target_l2_average_improvement_ratio,candidate_target_l2_average_abs_improvement,candidate_absolute_l2_status,candidate_absolute_l2_gate_passed,candidate_absolute_l2_average_improvement_ratio,candidate_absolute_l2_average_abs_improvement,candidate_minimax_ratio_status,candidate_minimax_ratio_gate_passed,candidate_minimax_ratio_average_improvement_ratio,candidate_minimax_ratio_average_abs_improvement,class_1_count,class_1_capacity,class_1_target_capacity,exact_factor_1,approx_factor_1,class_2_count,class_2_capacity,class_2_target_capacity,exact_factor_2,approx_factor_2,class_3_count,class_3_capacity,class_3_target_capacity,exact_factor_3,approx_factor_3,class_4_count,class_4_capacity,class_4_target_capacity,exact_factor_4,approx_factor_4,approx_improved_strata,approx_worsened_strata,approx_unchanged_strata,approx_all_strata_improved,approx_pareto_improves_raw,approx_max_worsening_percentage,approx_worsening_strata
1872,GOS,1,1,analyzed,saved,4.2457400000000005,4.24575,-9.999999999621423e-06,0.00023552964728543657,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.999999999621423e-06,0.00023552964728543657,feasible,False,2.2895864420811844e-05,5.175372351173824e-06,feasible,False,2.2895864420811844e-05,5.175372351173824e-06,feasible,False,2.2895864420811844e-05,5.175372351173824e-06,feasible,False,2.2895864421091554e-05,5.175372351201579e-06,feasible,False,2.2895864420811844e-05,5.175372351173824e-06,1,4.24576,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1399,GOW,2,2,analyzed,saved,0.28893,0.28894000000000003,-1.0000000000010001e-05,0.003460926143839552,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.0000000000010001e-05,0.003460926143839552,feasible,False,0.04817816102912234,0.0007099974229080371,feasible,False,0.048518070818547615,0.0007149758590575574,feasible,False,-0.030067636356395314,-0.00043601754450670743,feasible,False,-0.030067636356395276,-0.0004360175445067005,feasible,False,4.192442225487923e-05,4.977479732177353e-06,0,0.0,,,1.0,0,0.0,,,1.0,1,0.23291,,,1.0,1,0.05603,,,1.0,0,0,4,False,False,0.0,0
1255,GRA,18,18,analyzed,saved,40.291979999999995,40.292229999999996,-0.0002500000000011937,0.0006204670230493416,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.41497727883158886,0.439510879951311,2/3,0.0,0.0,feasible,False,-0.32321341440199125,0.42906293295806985,feasible,True,0.41497727883158886,0.439510879951311,feasible,False,-0.22271266954821578,0.4986326811454934,feasible,False,0.10026141876171728,0.5744630652643828,feasible,True,0.3111115395641799,0.48404917710031203,3,11.87175,,-1.276573117541293,0.0,1,0.22809,,1026.3120467852789,131.44060967003827,2,9.11992,,-0.9480089929615355,1.1305747778954698,12,19.072400000000002,,-8.913749787109431,0.0,4,0,0,True,True,0.0,0
2180,GRF,1,1,analyzed,saved,0.57908,0.57909,-9.99999999995449e-06,0.0017268472948858537,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.0017268472948858537,feasible,False,-6.874148119154615e-06,4.6644055694744155e-07,feasible,False,-6.874148119154615e-06,4.6644055694744155e-07,feasible,False,-6.874148119297493e-06,4.664405569365995e-07,feasible,False,-6.874148119154615e-06,4.6644055694744155e-07,feasible,False,-6.874148118974475e-06,4.664405569600183e-07,1,0.57909,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1904,GRG,48,19,analyzed,saved,12.35929,12.35933,-4.000000000026205e-05,0.00032364213917956757,negative_factor,False,feasible,False,True,True,True,absolute_l2,0.4393813345509917,0.13781575767286477,3/4,0.0,0.0,feasible,False,0.15742027628006838,0.05258522198538185,feasible,True,0.4343020457396951,0.13618848137985018,feasible,False,0.19131119621813672,0.06291454215415879,feasible,True,0.4393813345509917,0.13781575767286477,feasible,True,0.3178539621035234,0.0927392873357446,10,3.95309,,-2.148654446804522,0.0,3,1.2455,,3.8177488111997886,0.0,1,5.74385,,0.9838599818649347,0.969287571186769,5,1.4169800000000001,,7.372535994340615,4.793043545626263,4,0,0,True,True,0.0,0
2234,GRK,1,1,analyzed,saved,0.31062,0.31062,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,4.2498487548697526e-05,1.900733122553542e-06,feasible,False,4.249848754840377e-05,1.900733122547904e-06,feasible,False,4.249848754799626e-05,1.9007331225418325e-06,feasible,False,4.249848754840377e-05,1.900733122547904e-06,feasible,False,4.2498487548697526e-05,1.900733122553542e-06,1,0.31063,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
13,GRL,12,12,analyzed,saved,0.33243,0.33238,4.999999999999449e-05,0.01504302304590965,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,4.999999999999449e-05,0.01504302304590965,feasible,False,0.5233183615598245,0.033904721236635085,feasible,False,0.5223476047740698,0.03403332723917912,feasible,False,0.5263377154629068,0.034012181186788365,feasible,False,0.4084337175936836,0.03253205587770163,feasible,False,0.40029249210145545,0.02952618389920468,9,0.27019,,,1.0,1,0.00104,,,1.0,1,0.02132,,,1.0,1,0.03988,,,1.0,0,0,4,False,False,0.0,0
26,GRM,17,12,analyzed,saved,9.463619999999999,9.46369,-7.000000000090267e-05,0.0007396691988104288,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.22780528388880805,0.14115237668762548,1/3/4,0.0,0.0,feasible,False,0.30449293357954077,0.1566507377440555,feasible,False,0.353540734496549,0.182471520001655,feasible,False,0.34478777484570533,0.1755872708656031,feasible,True,0.20852739136901222,0.13481728185185873,feasible,True,0.22780528388880805,0.14115237668762548,8,4.86123,,-8.158998873643117,0.0,1,0.90967,,196.48427469940822,0.0,1,2.75793,,1.5337236347332406,0.6671596499397481,2,0.93494,,-143.1509669673252,8.15407210606338,4,0,0,True,True,0.0,0
78,GRR,1,0,no_valid_locations,saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,GRS,6,6,analyzed,saved,1.60465,1.60468,-3.0000000000196536e-05,0.001869531620023714,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.3840591652463081,0.0386927297873162,1/2/3,4.440892098500626e-16,2.7674627330686655e-14,feasible,False,0.4580461588683893,0.055571075596590996,feasible,True,0.3840591652463081,0.0386927297873162,feasible,False,0.43286550376847543,0.060972975723426664,feasible,False,0.38699821647928045,0.058215466479690316,feasible,True,0.28684760671205123,0.03511989758784531,1,0.05195,,29.135263345662846,10.577537851191122,1,0.29455,,12.106302086077523,2.1380145139683533,3,1.0107000000000002,,0.5431128680941434,0.4207843832904452,1,0.2475,,-16.258559374566957,0.0,4,0,0,True,True,0.0,0
1393,GRT,5,5,analyzed,saved,1.3888800000000001,1.38888,2.220446049250313e-16,1.5987313873411043e-14,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,2.220446049250313e-16,1.5987313873411043e-14,feasible,False,0.26514511141552527,0.016003403678605987,feasible,False,0.26514511141552527,0.016003403678605987,feasible,False,0.26514511141552527,0.016003403678605987,feasible,False,0.26514511141552527,0.016003403678605987,feasible,False,0.2651451114155257,0.016003403678606032,3,0.88707,,,1.0,1,0.46891,,,1.0,0,0.0,,,1.0,1,0.03293,,,1.0,0,0,4,False,False,0.0,0
2221,GRY,2,2,analyzed,saved,0.996,0.99602,-2.0000000000020002e-05,0.0020079918073954337,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000020002e-05,0.0020079918073954337,feasible,False,-0.2164883914056778,-0.010692083689276351,feasible,False,0.09874639171663477,0.004861913626649663,feasible,False,-0.25540960030462045,-0.012612494796041328,feasible,False,0.1463792171070134,0.007212164544183877,feasible,False,0.00016491405218352063,-2.1944004076675933e-06,1,0.36226,,,1.0,0,0.0,,,1.0,1,0.63377,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1810,GSW,3,3,analyzed,saved,2.6065400000000003,2.6065699999999996,-2.9999999999308358e-05,0.0011509378224758347,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.9999999999308358e-05,0.0011509378224758347,feasible,False,0.13513673288245745,0.04293073386545916,feasible,False,0.13513673288245737,0.042930733865459175,feasible,False,0.13513673288245745,0.04293073386545916,feasible,False,0.13513673288245737,0.042930733865459175,feasible,False,0.13513673288245745,0.04293073386545916,1,1.27708,,,1.0,1,0.07274,,,1.0,0,0.0,,,1.0,1,1.25674,,,1.0,0,0,4,False,False,0.0,0
1481,GUB,1,1,analyzed,saved,2.2883299999999998,2.28833,-4.440892098500626e-16,1.940669439504191e-14,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-4.440892098500626e-16,1.940669439504191e-14,feasible,False,7.2063385760639596e-06,2.513546542411149e-06,feasible,False,7.2063385760639596e-06,2.513546542411149e-06,feasible,False,7.2063385761473e-06,2.513546542418088e-06,feasible,False,7.2063385760639596e-06,2.513546542411149e-06,feasible,False,7.2063385761473e-06,2.513546542418088e-06,1,2.28833,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
893,GUG,7,7,analyzed,saved,1.5271000000000001,1.5271400000000002,-4.0000000000040004e-05,0.002619275246541902,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-4.0000000000040004e-05,0.002619275246541902,feasible,False,0.7499999999999936,0.004359999999999958,feasible,False,0.7499999999988133,0.004359999999992953,feasible,False,0.7499999999999922,0.004359999999999933,feasible,False,0.7499999999996462,0.004359999999997997,feasible,False,0.75,0.004359999999999989,2,0.6532,,,1.0,1,0.12775,,,1.0,0,0.0,,,1.0,4,0.74619,,,1.0,0,0,4,False,False,0.0,0
2304,GUR,4,2,analyzed,saved,0.43791,0.43791,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.2271633106914621,0.00018502666091216964,feasible,False,0.2080494197239292,0.0001724775834912734,feasible,False,0.2281498326225339,0.00018861483512126146,feasible,False,-1.6677461833101723,-0.0013768401033857139,feasible,False,-0.0012178541025289248,-3.672019957272517e-07,0,0.0,,,1.0,0,0.0,,,1.0,1,0.06491,,,1.0,1,0.37302,,,1.0,0,0,4,False,False,0.0,0
1326,GWA,3,2,analyzed,saved,7.023429999999999,7.02348,-5.000000000077165e-05,0.0007118978056571906,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-5.000000000077165e-05,0.0007118978056571906,feasible,False,0.22515940199244472,0.1446662848500685,feasible,False,0.3467231033803722,0.23890003104210472,feasible,False,-0.08041338222198922,-0.05166692713337949,feasible,False,0.24997733046655277,0.2773458374570199,feasible,False,-9.384925202356866e-06,-6.6489244769374345e-06,0,0.0,,,1.0,0,0.0,,,1.0,1,6.77158,,,1.0,1,0.25187,,,1.0,0,0,4,False,False,0.0,0
2299,GWI,6,6,analyzed,saved,4.9717,4.97173,-2.9999999999752447e-05,0.000603411689688548,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.07665084862433456,0.01282582777046748,3/4,-1.7763568394002505e-15,3.572914939870529e-14,feasible,False,0.2907752449019225,0.02001902692997541,feasible,False,0.29183825750466075,0.0201662278673961,feasible,False,0.2916450699017728,0.020203446928648436,feasible,False,-0.20838242030853427,0.003044788572746364,feasible,True,0.07665084862433456,0.01282582777046748,2,0.23310999999999998,,2.0546432028359507,0.0,1,0.89607,,-159.01421576419236,0.0,2,3.47404,,0.5429160673214928,0.9698053992878286,1,0.36853,,393.705845539078,4.348436595746357,4,0,0,True,True,0.0,0
264,GWL,7,7,analyzed,saved,5.5098899999999995,5.509979999999999,-8.999999999925734e-05,0.0016333997582433579,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.13161798585189227,0.01034437445857618,2/3/4,-8.881784197001252e-16,1.6119449066968037e-14,feasible,False,-1.2408412654307897,0.0024664501901316546,feasible,False,0.30347826842208325,0.0059905598044658415,feasible,False,-1.163026945694747,0.004362094964906453,feasible,False,-0.25774637416848467,0.028869217141141653,feasible,True,0.13161798585189227,0.01034437445857618,1,1.76824,,-45.28992914958669,0.0,3,1.6459199999999998,,1.3417974287685923,0.8019902106386797,2,1.0752000000000002,,1.8050152010851488,1.0626923388512841,1,1.0206,,79.8001789459914,2.9858084970391436,4,0,0,True,True,0.0,0
337,GWR,1,1,analyzed,saved,0.69886,0.6988800000000001,-2.0000000000020002e-05,0.0028617216117244734,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000020002e-05,0.0028617216117244734,feasible,False,-7.183260399828802e-05,5.848175293225386e-07,feasible,False,-7.18326039984771e-05,5.848175293086608e-07,feasible,False,-7.183260399828802e-05,5.848175293225386e-07,feasible,False,-7.183260399828802e-05,5.848175293225386e-07,feasible,False,-7.183260399828802e-05,5.848175293225386e-07,1,0.69888,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
926,GYE,4,4,analyzed,saved,1.31011,1.31013,-1.999999999990898e-05,0.0015265660659559723,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.999999999990898e-05,0.0015265660659559723,feasible,False,0.06372281581543562,0.011889523356871275,feasible,False,0.06372281581543562,0.011889523356871275,feasible,False,0.06372281581543562,0.011889523356871275,feasible,False,0.06372281581543562,0.011889523356871275,feasible,False,0.06372281581543562,0.011889523356871275,1,0.19626,,,1.0,1,0.62776,,,1.0,1,0.12235,,,1.0,1,0.36376,,,1.0,0,0,4,False,False,0.0,0
1094,GYO,3,3,analyzed,saved,0.73885,0.73886,-9.99999999995449e-06,0.001353436374949854,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.001353436374949854,feasible,False,0.01575789144705045,0.0006742831135612831,feasible,False,0.24795385427791344,0.009273754476424496,feasible,False,-0.22370700730320145,-0.008194396229988528,feasible,False,0.19491981337788356,0.008781789701970518,feasible,False,0.02246158177761387,0.0009225569953305937,1,0.13755,,,1.0,1,0.32393,,,1.0,0,0.0,,,1.0,1,0.2774,,,1.0,0,0,4,False,False,0.0,0
912,GYT,3,3,analyzed,saved,0.25628999999999996,0.25629,-5.551115123125783e-17,2.1659507289109144e-14,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-5.551115123125783e-17,2.1659507289109144e-14,feasible,False,0.09179554346872808,0.008261486077459215,feasible,False,0.33014725553339014,0.005112943866821129,feasible,False,0.09059562633211414,0.008277336560433184,feasible,False,0.02229021618688176,0.009179626983246945,feasible,False,0.26884987026151547,0.005922660748057054,1,0.18432,,,1.0,1,0.03526,,,1.0,0,0.0,,,1.0,1,0.03673,,,1.0,0,0,4,False,False,0.0,0
884,GZH,1,1,analyzed,saved,0.08067,0.08066,1.0000000000010001e-05,0.012397718819749567,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.0000000000010001e-05,0.012397718819749567,feasible,False,8.37334258636575e-05,4.107142857145973e-06,feasible,False,8.37334258636575e-05,4.107142857145973e-06,feasible,False,8.37334258636575e-05,4.107142857145973e-06,feasible,False,8.37334258636575e-05,4.107142857145973e-06,feasible,False,8.37334258636575e-05,4.107142857145973e-06,1,0.08067,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
2146,HAB,68,40,analyzed,saved,48.071709999999996,48.07226,-0.0005500000000040473,0.0011441109696195837,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.6397529245926123,0.8040465659617897,2/3/4,-7.105427357601002e-15,1.4780722515648322e-14,feasible,True,0.4695802766640025,0.8454137508014175,feasible,True,0.6397529245926123,0.8040465659617897,feasible,True,0.4671170461662873,0.846012791793108,feasible,True,0.47233550494526716,0.8451128527049709,feasible,True,0.4298240293041658,0.829317148487511,16,10.68077,,-25.160594833847203,0.0,9,8.55045,,106.76812519727005,4.016326461827871,5,15.47496,,1.2661154408808524,0.7704419458343936,10,13.365960000000003,,-46.06490713856386,0.1352706342719554,4,0,0,True,True,0.0,0
2235,HAC,1,1,analyzed,saved,0.85091,0.85092,-9.99999999995449e-06,0.001175198608559499,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.001175198608559499,feasible,False,-3.218606441771379e-05,3.0579406693322445e-06,feasible,False,-3.218606441771379e-05,3.0579406693322445e-06,feasible,False,-3.218606441758431e-05,3.0579406693348465e-06,feasible,False,-3.218606441771379e-05,3.0579406693322445e-06,feasible,False,-3.218606441758431e-05,3.0579406693348465e-06,1,0.85093,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1313,HAD,3,3,analyzed,saved,1.40828,1.40836,-8.000000000008001e-05,0.005680365815564203,missing_class,False,feasible,False,True,True,True,minimax_ratio,0.014758881778809801,0.004419389124163939,3/4,-8.881784197001252e-16,6.306472916726726e-14,feasible,False,0.0020726013909710544,0.009757502912371513,feasible,False,0.059185567571064704,-0.014274404229115035,feasible,False,-0.04026318744884807,0.027571491822559312,feasible,False,-0.13198466945329623,0.06616591767429725,feasible,True,0.014758881778809801,0.004419389124163939,0,0.0,,,0.0,1,0.16725,,,0.0,1,1.04955,,,1.004567291016886,1,0.19152,,,1.8483659757704487,4,0,0,True,True,0.0,0
2228,HAG,1,1,analyzed,saved,0.19458999999999999,0.19461,-2.0000000000020002e-05,0.010276964184790094,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000020002e-05,0.010276964184790094,feasible,False,9.700329725960318e-05,4.6935328185723074e-07,feasible,False,9.700329725957185e-05,4.693532818511592e-07,feasible,False,9.700329725957185e-05,4.693532818511592e-07,feasible,False,9.700329725957185e-05,4.693532818511592e-07,feasible,False,9.700329725957185e-05,4.693532818511592e-07,1,0.1946,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1560,HAI,6,6,analyzed,saved,2.51842,2.5185,-8.000000000008001e-05,0.0031764939448115947,missing_class,False,feasible,False,True,True,True,minimax_ratio,0.06572226217522668,0.025975902769169987,3/4,4.440892098500626e-16,1.7633083575543485e-14,feasible,False,0.13592466551813348,0.03694955662576703,feasible,False,0.2338798258938462,0.05226136893196391,feasible,False,-0.4636100964237472,-0.05676642230463566,feasible,False,-0.050072797607854484,0.007875455436096204,feasible,True,0.06572226217522668,0.025975902769169987,4,0.68243,,,0.0,0,0.0,,,0.0,1,1.34853,,,0.9554734401903175,1,0.48754,,,2.5228425239979595,4,0,0,True,True,0.0,0
1960,HAL,41,41,analyzed,saved,19.15851,19.15886,-0.00035000000000096065,0.0018268310327491336,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.717051627226485,0.4789530153655724,1/2/3,0.0,0.0,feasible,True,0.6822863492023097,0.4774707345375112,feasible,True,0.717051627226485,0.4789530153655724,feasible,True,0.6101930461703633,0.4944533796901088,feasible,True,0.6091117652284415,0.516403097801689,feasible,True,0.5650035491309191,0.4238696170616304,1,1.51454,,11.92432025877059,7.0913078371160125,4,0.7642100000000001,,14.223942887718618,9.38258038479385,1,2.08204,,0.7782957077632864,0.599463488719542,35,14.798060000000001,,-0.7698252189815331,0.0,4,0,0,True,True,0.0,0
1815,HAM,1,1,analyzed,saved,3.3332,3.3332500000000005,-5.000000000032756e-05,0.0015000375009473503,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-5.000000000032756e-05,0.0015000375009473503,feasible,False,-1.2822336987774145e-05,-6.054307969405315e-06,feasible,False,-1.2822336987774145e-05,-6.054307969405315e-06,feasible,False,-1.2822336987475295e-05,-6.054307969266537e-06,feasible,False,-1.2822336987774145e-05,-6.054307969405315e-06,feasible,False,-1.2822336987774145e-05,-6.054307969405315e-06,1,3.33322,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
2008,HAW,4,4,analyzed,saved,1.6309,1.63088,1.999999999990898e-05,0.001226331796325234,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.999999999990898e-05,0.001226331796325234,feasible,False,-0.17203587986563515,0.0353522222222222,feasible,False,0.3054242236962797,0.027053130732942993,feasible,False,-0.17203587986563795,0.035352222222222215,feasible,False,-0.17203587986563515,0.0353522222222222,feasible,False,0.1280653539218105,0.030135938020322176,1,0.64411,,,1.0,1,0.10698,,,1.0,1,0.43689,,,1.0,1,0.44294,,,1.0,0,0,4,False,False,0.0,0
1566,HBG,1,1,analyzed,saved,0.6196200000000001,0.61964,-1.999999999990898e-05,0.0032276805887142502,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.999999999990898e-05,0.0032276805887142502,feasible,False,-0.0002732994363074539,1.060781141702747e-06,feasible,False,-0.0002732994363074539,1.060781141702747e-06,feasible,False,-0.0002732994363074539,1.060781141702747e-06,feasible,False,-0.0002732994363074539,1.060781141702747e-06,feasible,False,-0.0002732994363076393,1.0607811416745577e-06,1,0.61964,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
518,HBN,5,5,analyzed,saved,3.3117799999999997,3.31182,-4.000000000026205e-05,0.0012077951096455136,negative_factor,False,feasible,False,True,True,True,target_l2,0.5305685201773158,0.040173188959519546,3/4,0.0,0.0,feasible,True,0.5219018061640762,0.03913173006032064,feasible,True,0.5046144719264354,0.03890436821755978,feasible,True,0.5305685201773158,0.040173188959519546,feasible,True,0.34068455137100223,0.02979294056175494,feasible,True,0.3544089630547798,0.030555760331029098,1,0.94236,,52.89693683813158,0.0,1,0.20073,,-317.2197708157111,0.0,2,2.11469,,0.48459500885922774,0.47553292422668836,1,0.05405,,298.133574442092,42.66142789280547,4,0,0,True,True,0.0,0
